layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
32,0.07003021240234375,0.0345458984375,-0.052490234375,0.11682281494140623,0.05328369140625,-0.0347381591796875,0.13659973144531246,6,110,64,38,110,0.0200958251953125,113,0.02191162109375,-0.014529418945312499,0.058837890625,0.2552,0.022033691406250003,-0.009445444742838541,0.05467834472656249,-0.0001220703125,0.41122565864833904,-1.6877617667469484,3.016751936970804
33,0.1016998291015625,0.058349609375,0.0021316528320312516,0.11554107666015623,0.091552734375,0.026974487304687503,0.1599792480468749,4,108,64,76,108,0.05243682861328125,114,0.0531005859375,0.0098876953125,0.09637603759765623,0.0143,0.051350911458333336,0.011789449055989588,0.09166742960611975,0.0017496744791666678,0.58,0.15641191102603133,1.3847174034236243
34,0.05907630920410156,0.021484375,-0.02392730712890625,0.06507110595703114,0.05291748046875,-0.002197265625,0.10278472900390623,6,115,64,94,98,0.03340911865234375,95,0.020599365234375,-0.00024490356445312474,0.042236328125,0.0613,0.02101643880208333,-0.0009190877278645855,0.043111673990885405,-0.0004170735677083313,0.3892733564013841,-0.3585213836337676,1.7500307881773394
35,0.0628509521484375,0.036376953125,-0.012825012207031247,0.08411254882812491,0.044921875,-0.012701416015624998,0.10284576416015623,6,126,64,115,126,0.0088348388671875,125,0.00543212890625,-0.00994873046875,0.02215576171875,0.5112,0.0010477701822916678,-0.01734542846679687,0.019807179768880186,0.004384358723958334,0.12092391304347826,-0.8104513754358775,1.0425986842105128
36,0.0269622802734375,0.02740478515625,-0.018310546875,0.07367248535156246,0.05841064453125,0.008848571777343751,0.11005096435546868,5,126,64,2,126,0.019199371337890625,126,0.027313232421875,0.0015861511230468753,0.055420684814453114,0.0454,0.024017333984375003,-0.002320861816406251,0.052490743001302076,0.003295898437499998,0.46760710553814,-0.026087191904874376,1.7795965213496538
37,0.10992431640625,0.05731201171875,0.012144470214843751,0.10492095947265623,0.06585693359375,0.007080078125,0.12244110107421868,7,126,64,104,126,0.02276611328125,127,0.04718017578125,0.004638671875,0.08978271484375,0.0334,0.0384521484375,-0.0007787068684895859,0.08097330729166666,0.008728027343749998,0.7164040778498609,0.05341659858629631,2.2207885864135863
38,0.1249237060546875,0.131072998046875,0.08324966430664063,0.1814025878906249,0.154815673828125,0.10815277099609374,0.20492858886718746,6,128,64,57,99,0.0556640625,100,0.07275390625,0.0450439453125,0.10266418457031246,0.0,0.06706746419270834,0.039356231689453125,0.09782002766927082,0.005686442057291667,0.4699388921742559,0.3241170883831945,0.6491835181048075
39,0.10236358642578125,0.10528564453125,0.04071044921875,0.1676086425781249,0.12457275390625,0.0585296630859375,0.18970489501953114,5,125,64,59,72,0.0247955322265625,62,0.008087158203125,-0.0115966796875,0.028504180908203114,0.4548,-0.005940755208333335,-0.028188323974609377,0.017680358886718744,0.014027913411458336,0.06491915727584517,-0.1385627344062696,0.23274290733228328
40,0.46662139892578125,0.4405670166015625,0.3186779022216797,0.5630455017089842,0.4429168701171875,0.31559219360351565,0.5699317932128907,6,99,64,30,94,0.14151763916015625,95,0.165008544921875,0.10125350952148438,0.23492507934570311,0.0,0.1276702880859375,0.06189918518066407,0.19941571553548168,0.0373382568359375,0.372549695111448,0.24846692953061453,0.5224293230718059
41,0.33052825927734375,0.282684326171875,0.20153274536132812,0.36945419311523425,0.32561492919921875,0.24132900238037108,0.4116062164306641,5,111,64,1,106,0.15240764617919922,102,0.133514404296875,0.085906982421875,0.184112548828125,0.0,0.10823567708333333,0.061964925130208334,0.15871327718098957,0.025278727213541668,0.4100377234705593,0.2957404326491149,0.5421410374736895
42,0.6375579833984375,0.59600830078125,0.46843719482421875,0.7327941894531249,0.590423583984375,0.4601112365722656,0.7259376525878904,5,118,64,115,118,0.4872398376464844,113,0.513763427734375,0.40578384399414064,0.6345855712890625,0.0,0.49041748046875,0.38213348388671875,0.6106786092122396,0.023345947265625,0.8701607484364501,0.7755801505094464,0.98128651993766
43,0.621856689453125,0.610198974609375,0.45079345703125,0.7808837890625,0.626373291015625,0.46865692138671877,0.7914672851562496,7,116,64,46,79,0.16515350341796875,71,0.124298095703125,0.057604980468750004,0.2050582885742186,0.0002,0.05040486653645834,-0.01843312581380208,0.13245188395182284,0.07389322916666666,0.1984409257003654,0.10176274568723082,0.30413894367501754
44,1.0189437866210938,0.96197509765625,0.7789894104003906,1.1524765014648435,0.988037109375,0.8130477905273438,1.1766395568847656,4,117,64,69,111,0.5397567749023438,110,0.61492919921875,0.47869186401367186,0.763014221191406,0.0,0.5508015950520834,0.4126739501953125,0.6991811116536457,0.06412760416666667,0.622374598468001,0.5263209898152846,0.7175556952521747
45,-0.04083251953125,0.10321044921875,-0.07325286865234375,0.26168212890624964,0.1128387451171875,-0.06754684448242188,0.2739311218261718,7,116,64,127,68,0.008056640625,74,0.0167236328125,0.001461791992187501,0.033084106445312456,0.0425,0.019419352213541664,-0.021385955810546878,0.06274439493815102,-0.0026957194010416635,0.14820824881676808,-0.9246975984460533,1.4360032678577732
46,0.062007904052734375,0.036667823791503906,-0.08952279090881347,0.16292588710784905,0.05954146385192871,-0.06859388351440429,0.1901852607727051,6,125,64,67,80,0.02928924560546875,76,0.01220703125,-0.02239990234375,0.04919586181640623,0.5188,0.004638671875,-0.03558400472005208,0.047607930501302076,0.007568359374999999,0.2050173183574589,-2.1533800785823387,3.068189906179215
47,0.09444808959960938,0.050873756408691406,-0.09185771942138672,0.19522349834442138,0.0641021728515625,-0.07487716674804687,0.20812587738037092,7,128,64,32,116,0.03615570068359375,107,0.017669677734375,0.005645751953125,0.030029296875,0.0054,0.014287312825520832,-0.005509058634440104,0.03531913757324218,0.003382364908854166,0.27564865508212333,-2.5229418306402223,2.8151089501170494
