layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
33,0.0802764892578125,0.08948516845703125,0.04877395629882812,0.13011989593505857,0.1142120361328125,0.073974609375,0.15605201721191406,4,226,128,76,226,0.049655914306640625,226,0.07098388671875,0.0467529296875,0.09585647583007811,0.0,0.06944783528645834,0.046365356445312506,0.09329299926757811,0.0015360514322916672,0.6215096860387441,0.4322300472991939,0.8972737314413394
34,0.05677509307861328,0.0317535400390625,0.00038108825683593763,0.06184501647949217,0.042633056640625,0.009765625,0.07306060791015623,6,231,128,94,184,0.017971038818359375,190,0.036651611328125,0.02258148193359375,0.051177978515625,0.0,0.033274332682291664,0.01868616739908854,0.048697153727213525,0.003377278645833333,0.8596993557623479,0.46773519007075187,2.7813257884449185
35,0.02618408203125,0.018749237060546875,-0.01891355514526367,0.05627202987670891,0.015990734100341797,-0.022019565105438232,0.053742218017578114,5,252,128,60,232,0.00672149658203125,228,-0.007537841796875,-0.02325592041015625,0.00799560546875,0.345,-0.010579427083333332,-0.028078206380208335,0.008505503336588522,0.003041585286458334,-0.47138810198300285,-6.232071521821756,5.740485607558769
36,0.02927398681640625,0.0236968994140625,-0.009874343872070312,0.05748023986816406,0.0518951416015625,0.018735885620117188,0.08635177612304684,6,252,128,2,252,0.023180007934570312,251,0.0072021484375,-0.009186553955078124,0.023163604736328114,0.3741,0.0033925374348958326,-0.012202580769856771,0.018814214070638022,0.003809611002604167,0.13878271096736253,-0.27563306000072246,0.4679514007516228
37,0.10382843017578125,0.07387542724609375,0.030150985717773436,0.11586151123046873,0.08916473388671875,0.04253387451171875,0.1342470169067383,7,253,128,104,253,0.03222846984863281,254,0.0571136474609375,0.029754257202148436,0.08587799072265623,0.0,0.05120849609375,0.023019917805989585,0.08035863240559887,0.0059051513671875,0.640540771797724,0.3711277807811614,1.1432361964387718
38,0.12564849853515625,0.1324920654296875,0.09417648315429687,0.17113151550292963,0.12957763671875,0.09179229736328125,0.16848907470703123,5,253,128,57,205,0.044403076171875,194,0.052001953125,0.03289794921875,0.07135162353515623,0.0,0.042144775390625,0.022430419921875,0.06232961018880204,0.009857177734375,0.4013188883655205,0.2781000446888297,0.5515484330523811
39,0.09114837646484375,0.11149215698242188,0.07183799743652344,0.15161199569702147,0.12574386596679688,0.08611860275268554,0.1659672737121582,5,251,128,40,251,0.037044525146484375,248,0.0400238037109375,0.015821456909179688,0.06370582580566406,0.0013,0.0296478271484375,0.006554667154947918,0.05323893229166665,0.010375976562499998,0.31829627157722296,0.15039734102530627,0.4676105462315133
40,0.4736480712890625,0.41325950622558594,0.32424321174621584,0.5010237216949462,0.4207878112792969,0.3309907913208008,0.506739044189453,5,184,128,30,182,0.14941787719726562,186,0.13790321350097656,0.1011888027191162,0.17864027023315426,0.0,0.10366757710774739,0.06501019795735677,0.14599645932515462,0.03423563639322917,0.3277262549067602,0.2431930100416713,0.43263483645726036
41,0.33707427978515625,0.24269485473632812,0.1902462959289551,0.2942619323730469,0.24628067016601562,0.193798828125,0.2976879119873047,4,216,128,1,216,0.1339278221130371,206,0.11297607421875,0.08141555786132813,0.14434814453125,0.0,0.095062255859375,0.0633936564127604,0.12662862141927084,0.017913818359375,0.4587289540124843,0.3614274989547911,0.5625486535465489
42,0.6539993286132812,0.6830291748046875,0.5970699310302734,0.7719276428222657,0.6927833557128906,0.606931495666504,0.783000087738037,4,240,128,115,240,0.5253734588623047,240,0.5031890869140625,0.4289203643798828,0.5801013946533202,0.0,0.4712677001953125,0.3964740753173828,0.5495535532633462,0.03192138671875,0.7263296422534126,0.6625724581692781,0.7903258813444685
43,0.5668716430664062,0.5712890625,0.4660675048828125,0.6832778930664062,0.5699539184570312,0.4663522720336914,0.6816482543945311,7,230,128,46,148,0.15369796752929688,150,0.079742431640625,0.035489654541015624,0.13168411254882811,0.0005,0.0244140625,-0.020488739013671875,0.07824757893880208,0.055328369140625,0.13991031390134528,0.06662712428894242,0.2204661772332155
44,0.9670372009277344,0.92010498046875,0.7967670440673829,1.0449874877929686,0.9309844970703125,0.8061256408691406,1.0544792175292967,4,225,128,69,222,0.5671348571777344,225,0.531402587890625,0.43923263549804686,0.6235107421874999,0.0,0.46842193603515625,0.37477569580078124,0.5629495620727539,0.06298065185546875,0.5707963876550899,0.49224665487583064,0.6469262943446675
45,0.03885650634765625,0.02359771728515625,-0.06732215881347656,0.11112308502197264,0.02190399169921875,-0.06794109344482421,0.11007823944091795,6,235,128,127,136,0.011260986328125,148,0.00555419921875,-0.0037841796875,0.014894104003906228,0.2662,-0.004887898763020834,-0.026705551147460937,0.01714642842610676,0.010442097981770834,0.25357018460466735,-2.037701814101769,1.7728032018943674
46,0.070892333984375,0.028520584106445312,-0.0583686351776123,0.11620960235595686,0.033707499504089355,-0.052800074219703674,0.12014036774635312,6,251,128,67,158,0.021755218505859375,159,0.0068359375,-0.013214111328125,0.0260009765625,0.5071,-0.007797241210937499,-0.03125152587890625,0.015818405151367183,0.014633178710937503,0.20280167916847916,-2.160604703762103,2.3212104018331194
47,0.06314468383789062,0.13944101333618164,0.003961575031280519,0.26961112022399897,0.1420269012451172,0.006175613403320313,0.2712192058563231,7,255,128,32,228,0.027034759521484375,224,0.0275726318359375,0.017730712890625,0.037720489501953114,0.0,0.012919108072916666,-0.0031026204427083343,0.029958343505859367,0.01465352376302083,0.19413668533365563,0.082229024870832,1.125862718399287
